val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score,test_time,learning_rate,loss_function,batch_size,optimizer,betas,amsgrad,weight_decay,epochs_taken,train_insertions,train_deletions,train_mutation_rate,model_name,oversample,confidence_threshold,seq_count_threshold,seq_len,test_insertions,test_deletions,test_mutation_rate,tag_and_primer,reverse_complements,k_folds,k_iters,encoding_mode,test_split,load_existing_train_test,layer1_input_channels,layer1_output_channels,layer1_conv_kernel,layer1_stride,layer1_padding,layer1_dropout,layer1_pool_kernel,layer2_input_channels,layer2_output_channels,layer2_conv_kernel,layer2_stride,layer2_padding,layer2_dropout,layer2_pool_kernel,datetime,trials
1.0,1.0,0.9786551371031972,1.0,1.0,1.0,1.0,1.0,0.9292735042735044,0.9455128205128204,0.9428571428571428,0.967948717948718,0.9695238095238096,0.9428571428571428,0.9281904761904762,0.9455128205128204,0.998875191869013,0.0221893787384033,0.002,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,1,2,0.2,2,128.0,342.0,9.0,1.0,2.0,0.5,3.0,20240111_205705,1.0
1.0,1.0,0.9786551371031972,1.0,1.0,1.0,1.0,1.0,0.9209401709401708,0.935897435897436,0.9314285714285714,0.9594017094017092,0.9561904761904764,0.9314285714285714,0.9161904761904762,0.935897435897436,0.9960367655952668,0.0295422077178955,0.003,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,11,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,9,1,0,0.0,2,196.0,512.0,7.0,2.0,0.0,0.6,2.0,20240111_143400,2.0
1.0,1.0,0.9786551371031972,1.0,1.0,1.0,1.0,1.0,0.9079059829059828,0.9262820512820512,0.9257142857142856,0.9594017094017092,0.9590476190476188,0.9257142857142856,0.910095238095238,0.9262820512820512,0.9987836228617571,0.0220177173614501,0.004,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,9,1,0,0.1,3,,,,,,,,20240111_113701,
0.9947712418300654,0.9980392156862744,0.9786551371031972,0.996078431372549,1.0,0.9966666666666668,0.9977777777777778,0.998,0.9316239316239316,0.9455128205128204,0.9485714285714286,0.9647435897435898,0.9685714285714284,0.9485714285714286,0.9371428571428572,0.9455128205128204,0.9983779508644968,0.0178616046905517,0.006,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,5,1,2,0.1,3,,,,,,,,20240111_104620,1.0
1.0,1.0,0.9786551371031972,1.0,1.0,1.0,1.0,1.0,0.9164529914529914,0.9326923076923076,0.9314285714285714,0.9626068376068376,0.9619047619047618,0.9314285714285714,0.9177142857142856,0.9326923076923076,0.998746356405316,0.0231256484985351,0.0008,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,7,1,1,0.3,3,,,,,,,,20240110_133925,2.0
1.0,1.0,0.9786494481738536,1.0,1.0,1.0,1.0,1.0,0.9230769230769232,0.939102564102564,0.9428571428571428,0.9615384615384616,0.9657142857142856,0.9428571428571428,0.9295238095238094,0.939102564102564,0.9979918703757652,0.0256304740905761,0.002,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,5,1,1,0.4,3,,,,,,,,20240112_164039,
0.9686153846153848,0.9843076923076924,0.9786494481738536,0.9843076923076924,1.0,0.9864406779661016,0.9864406779661016,0.9838367346938776,0.9106837606837608,0.9294871794871796,0.9314285714285714,0.9631410256410255,0.9671428571428572,0.9314285714285714,0.9165714285714286,0.9294871794871796,0.999095809291145,0.0197911262512207,0.005,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,5,1,2,0.4,3,256.0,612.0,6.0,1.0,1.0,0.1,3.0,20240112_130746,1.0
1.0,1.0,0.9786494481738536,1.0,1.0,1.0,1.0,1.0,0.8878205128205128,0.907051282051282,0.9085714285714286,0.9492521367521368,0.9504761904761906,0.9085714285714286,0.8904761904761905,0.907051282051282,0.998488685477922,0.0194103717803955,0.005,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,64,6,1,2,0.1,2,,,,,,,,20240112_123030,
1.0,1.0,0.9786494481738536,1.0,1.0,1.0,1.0,1.0,0.9194444444444444,0.9326923076923076,0.9371428571428572,0.9572649572649572,0.9552380952380952,0.9371428571428572,0.923047619047619,0.9326923076923076,0.9992629759671816,0.0219912528991699,0.004,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,7,1,0,0.2,3,,,,,,,,20240111_163521,
1.0,1.0,0.9786494481738536,1.0,1.0,1.0,1.0,1.0,0.9134615384615384,0.9326923076923076,0.9371428571428572,0.9615384615384616,0.9628571428571427,0.9371428571428572,0.92,0.9326923076923076,0.9985263778367226,0.0215985774993896,0.002,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,6,1,0,0.7,3,,,,,,,,20240111_141152,
0.9819507290095526,0.992269984917044,0.9786494481738536,0.9883861236802414,1.0,0.9899435028248588,0.9921845574387946,0.992,0.9096153846153846,0.9262820512820512,0.9257142857142856,0.9561965811965812,0.9571428571428572,0.9257142857142856,0.912190476190476,0.9262820512820512,0.9972180057888648,0.0179841518402099,0.008,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,6,1,2,0.1,3,,,,,,,,20240111_112830,1.0
1.0,1.0,0.9786494481738536,1.0,1.0,1.0,1.0,1.0,0.9284188034188036,0.9423076923076924,0.9428571428571428,0.967948717948718,0.9685714285714284,0.9428571428571428,0.9314285714285714,0.9423076923076924,0.997052329771086,0.0259277820587158,0.0008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,18,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,5,1,1,0.1,3,,,,,,,,20240110_171733,4.0
1.0,1.0,0.9786494481738536,1.0,1.0,1.0,1.0,1.0,0.923931623931624,0.939102564102564,0.9428571428571428,0.9626068376068376,0.9647619047619048,0.9428571428571428,0.9291428571428572,0.939102564102564,0.9971807393324236,0.0197267532348632,0.005,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,2,0,0.5,3,,,,,,,,20240110_152034,3.0
0.992,0.996,0.9786437592445102,0.996,1.0,0.9966101694915256,0.9966101694915256,0.9959183673469388,0.926068376068376,0.939102564102564,0.9428571428571428,0.9594017094017095,0.9619047619047618,0.9428571428571428,0.9310476190476192,0.939102564102564,0.99865500034924,0.0193588733673095,0.004,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,9,1,0,0.2,3,,,,,,,,20240110_163559,2.0
0.9788235294117648,0.9900784313725493,0.9786437592445102,0.988078431372549,1.0,0.9898305084745764,0.990960451977401,0.9898775510204082,0.9119658119658118,0.9294871794871796,0.9371428571428572,0.9604700854700854,0.9609523809523808,0.9371428571428572,0.9192380952380952,0.9294871794871796,0.999005305039788,0.0179262161254882,0.005,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,7,1,2,0.2,3,,,,,,,,20240111_024119,1.0
0.9891891891891892,0.9945945945945944,0.9786437592445102,0.9945945945945944,1.0,0.9953488372093025,0.9953488372093025,0.9944444444444444,0.923931623931624,0.9423076923076924,0.9485714285714286,0.9722222222222224,0.9733333333333332,0.9485714285714286,0.9310476190476192,0.9423076923076924,0.9986735271018709,0.0183126926422119,0.004,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,1,1,0.7,3,,,,,,,,20240111_061302,
1.0,1.0,0.9786437592445102,1.0,1.0,1.0,1.0,1.0,0.8512820512820514,0.8717948717948718,0.8742857142857143,0.9049145299145298,0.9019047619047618,0.8742857142857143,0.8548571428571429,0.8717948717948718,0.9925944097759924,0.0178523063659667,0.005,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,8,1,0,0.2,2,,,,,,,,20240111_174425,
1.0,1.0,0.9786437592445102,1.0,1.0,1.0,1.0,1.0,0.9074786324786324,0.9230769230769232,0.9257142857142856,0.9529914529914532,0.9542857142857144,0.9257142857142856,0.912190476190476,0.9230769230769232,0.9961494167693092,0.0217561721801757,0.002,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,7,1,1,0.3,3,,,,,,,,20240112_055226,
1.0,1.0,0.9786437592445102,1.0,1.0,1.0,1.0,1.0,0.9286324786324788,0.939102564102564,0.9314285714285714,0.9583333333333334,0.9571428571428572,0.9314285714285714,0.9222857142857144,0.939102564102564,0.9984154302721177,0.0217564105987548,0.002,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,19,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,1,2,0.7,3,612.0,612.0,8.0,2.0,0.0,0.7,0.0,20240112_120951,4.0
1.0,1.0,0.9786437592445102,1.0,1.0,1.0,1.0,1.0,0.9230769230769232,0.939102564102564,0.9428571428571428,0.9615384615384616,0.9657142857142856,0.9428571428571428,0.9295238095238096,0.939102564102564,0.9981762860973544,0.0226838588714599,0.004,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,7,1,0,0.0,3,512.0,64.0,8.0,1.0,1.0,0.7,0.0,20240112_180222,1.0
1.0,1.0,0.97864375924451,1.0,1.0,1.0,1.0,1.0,0.9143162393162392,0.9326923076923076,0.9371428571428572,0.9626068376068376,0.9619047619047618,0.9371428571428572,0.9196190476190476,0.9326923076923076,0.9959290122983566,0.0250830650329589,0.002,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,7,1,2,0.3,3,128.0,196.0,5.0,1.0,0.0,0.5,0.0,20240112_200115,1.0
1.0,1.0,0.97864375924451,1.0,1.0,1.0,1.0,1.0,0.9025641025641028,0.9198717948717948,0.9257142857142856,0.9465811965811968,0.9504761904761904,0.9257142857142856,0.9100952380952382,0.9198717948717948,0.9962052099783812,0.021780252456665,0.004,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,6,1,1,0.3,2,256.0,512.0,5.0,2.0,0.0,0.1,3.0,20240112_081030,1.0
1.0,1.0,0.97864375924451,1.0,1.0,1.0,1.0,1.0,0.9149572649572648,0.9294871794871796,0.9314285714285714,0.9540598290598288,0.9552380952380952,0.9314285714285714,0.9188571428571428,0.9294871794871796,0.9979548168705036,0.0203468799591064,0.004,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,19,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,5,1,1,0.3,2,256.0,196.0,6.0,2.0,2.0,0.5,2.0,20240111_083353,2.0
0.9428571428571428,0.9714285714285716,0.97864375924451,0.9714285714285716,1.0,0.9714285714285716,0.9714285714285716,0.9666666666666668,0.9348290598290596,0.9487179487179488,0.9485714285714286,0.967948717948718,0.9685714285714284,0.9485714285714286,0.9371428571428572,0.9487179487179488,0.9988025755167472,0.0350954532623291,0.0008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,7,2,1,0.0,2,612.0,256.0,7.0,1.0,2.0,0.4,2.0,20240111_000457,1.0
0.9833333333333332,0.9916666666666668,0.9786380703151668,0.9916666666666668,1.0,0.9925925925925926,0.9925925925925926,0.9913043478260868,0.9322649572649572,0.9423076923076924,0.9428571428571428,0.9668803418803418,0.963809523809524,0.9428571428571428,0.9325714285714288,0.9423076923076924,0.9978981718567128,0.0197851657867431,0.006,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,9,1,1,0.0,3,,,,,,,,20240111_010539,1.0
1.0,1.0,0.9786380703151668,1.0,1.0,1.0,1.0,1.0,0.9012820512820512,0.9166666666666666,0.9257142857142856,0.9508547008547008,0.9523809523809524,0.9257142857142856,0.9097142857142856,0.9166666666666666,0.9952107279693488,0.0203421115875244,0.006,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,9,2,1,0.3,3,,,,,,,,20240111_030050,3.0
0.9783783783783784,0.9891891891891892,0.9786380703151668,0.9891891891891892,1.0,0.9906976744186048,0.9906976744186048,0.9888888888888888,0.9091880341880344,0.9262820512820512,0.9314285714285714,0.9519230769230768,0.9542857142857144,0.9314285714285714,0.9161904761904762,0.9262820512820512,0.998176073146175,0.0185258388519287,0.003,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,2,0,0.0,3,,,,,,,,20240111_060517,1.0
1.0,1.0,0.9786380703151668,1.0,1.0,1.0,1.0,1.0,0.9155982905982908,0.9326923076923076,0.9314285714285714,0.9647435897435898,0.9657142857142856,0.9314285714285714,0.9161904761904762,0.9326923076923076,0.9950256733942204,0.0319471359252929,0.002,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,5,1,1,0.5,3,196.0,196.0,9.0,1.0,1.0,0.1,0.0,20240111_065047,2.0
0.9783783783783784,0.9891891891891892,0.9786380703151668,0.9891891891891892,1.0,0.9906976744186048,0.9906976744186048,0.9888888888888888,0.92008547008547,0.9326923076923076,0.9257142857142856,0.9487179487179488,0.9428571428571428,0.9257142857142856,0.9146666666666666,0.9326923076923076,0.9991149748973148,0.018651008605957,0.006,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,5,1,1,0.6,3,,,,,,,,20240111_190739,1.0
1.0,1.0,0.9786380703151668,1.0,1.0,1.0,1.0,1.0,0.9132478632478632,0.9262820512820512,0.92,0.9497863247863249,0.9476190476190476,0.92,0.910095238095238,0.9262820512820512,0.9978609054002714,0.0217466354370117,0.004,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,5,1,2,0.6,3,,,,,,,,20240111_201910,1.0
0.9927927927927928,0.9972972972972972,0.9786380703151668,0.9945945945945944,1.0,0.9954545454545456,0.9969696969696968,0.997222222222222,0.8910256410256411,0.9102564102564102,0.9142857142857144,0.935897435897436,0.9428571428571428,0.9142857142857144,0.899047619047619,0.9102564102564102,0.9963159445918068,0.0206985473632812,0.004,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,9,1,1,0.6,3,342.0,196.0,8.0,1.0,0.0,0.3,0.0,20240112_213049,1.0
1.0,1.0,0.9786323813858232,1.0,1.0,1.0,1.0,1.0,0.9241452991452992,0.935897435897436,0.9371428571428572,0.9583333333333334,0.96,0.9371428571428572,0.9276190476190476,0.935897435897436,0.9988208893181983,0.0211789608001709,0.002,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,7,1,0,0.3,2,612.0,196.0,6.0,2.0,1.0,0.6,3.0,20240111_150649,1.0
0.9927927927927928,0.9972972972972972,0.9786323813858232,0.9945945945945944,1.0,0.9954545454545456,0.9969696969696968,0.997222222222222,0.9324786324786324,0.9487179487179488,0.9485714285714286,0.9754273504273504,0.9733333333333332,0.9485714285714286,0.9310476190476192,0.9487179487179488,0.9993181303227148,0.0201408863067626,0.002,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,9,1,1,0.2,3,,,,,,,,20240112_020019,
1.0,1.0,0.9775969962453066,1.0,1.0,1.0,1.0,1.0,0.923931623931624,0.9423076923076924,0.9485714285714286,0.9722222222222224,0.9733333333333332,0.9485714285714286,0.9310476190476192,0.9423076923076924,0.9981026049891908,0.0391697883605957,0.002,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,1,2,0.4,2,612.0,512.0,9.0,2.0,1.0,0.5,3.0,20240111_110140,2.0
1.0,1.0,0.9775913073159632,1.0,1.0,1.0,1.0,1.0,0.913675213675214,0.9326923076923076,0.9314285714285714,0.970619658119658,0.9690476190476188,0.9314285714285714,0.9123809523809524,0.9326923076923076,0.997476102618618,0.0347435474395751,0.003,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,18,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,6,1,2,0.1,3,128.0,128.0,5.0,2.0,1.0,0.7,2.0,20240111_034855,1.0
0.992,0.996,0.9775913073159632,0.996,1.0,0.9966101694915256,0.9966101694915256,0.9959183673469388,0.8978632478632479,0.9198717948717948,0.92,0.9572649572649572,0.9580952380952382,0.92,0.8998095238095238,0.9198717948717948,0.9982301627458094,0.0180292129516601,0.008,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,5,1,1,0.0,2,,,,,,,,20240111_121409,
1.0,1.0,0.9775913073159632,1.0,1.0,1.0,1.0,1.0,0.9348290598290598,0.9487179487179488,0.9485714285714286,0.97008547008547,0.9733333333333334,0.9485714285714286,0.9380952380952382,0.9487179487179488,0.9965184611636676,0.0326840877532959,0.001,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,19,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,7,1,1,0.5,3,512.0,256.0,6.0,2.0,2.0,0.5,3.0,20240112_172656,1.0
1.0,1.0,0.9775913073159632,1.0,1.0,1.0,1.0,1.0,0.893162393162393,0.9198717948717948,0.9257142857142856,0.9583333333333334,0.9628571428571427,0.9257142857142856,0.9028571428571428,0.9198717948717948,0.9951180942061948,0.0273158550262451,0.003,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,6,2,1,0.0,2,256.0,512.0,8.0,1.0,2.0,0.4,3.0,20240112_191337,1.0
0.9659420289855072,0.9829710144927536,0.9775856183866196,0.9829710144927536,1.0,0.9783068783068783,0.9783068783068783,0.9822134387351776,0.910042735042735,0.9262820512820512,0.9314285714285714,0.9529914529914532,0.9533333333333333,0.9314285714285714,0.9158095238095236,0.9262820512820512,0.9961866832257504,0.019658088684082,0.006,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,1,1,0.3,3,,,,,,,,20240110_215623,1.0
0.976,0.992,0.9775856183866196,0.984,1.0,0.9857142857142858,0.9857142857142858,0.9913043478260868,0.9177350427350428,0.9326923076923076,0.9371428571428572,0.9551282051282052,0.9571428571428572,0.9371428571428572,0.9238095238095236,0.9326923076923076,0.9981390196409132,0.0197365283966064,0.007,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,5,1,1,0.0,3,,,,,,,,20240111_034614,1.0
0.9947712418300654,0.9980392156862744,0.9775856183866196,0.996078431372549,1.0,0.9966666666666668,0.9977777777777778,0.998,0.9143162393162392,0.9294871794871796,0.9314285714285714,0.9529914529914528,0.9533333333333334,0.9314285714285714,0.9177142857142856,0.9294871794871796,0.9993183432738943,0.0203726291656494,0.004,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,9,1,1,0.5,3,,,,,,,,20240112_062949,
1.0,1.0,0.9775856183866196,1.0,1.0,1.0,1.0,1.0,0.9326923076923076,0.9455128205128204,0.9485714285714286,0.9647435897435898,0.9657142857142856,0.9485714285714286,0.9371428571428572,0.9455128205128204,0.997678619190479,0.0221564769744873,0.003,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,7,1,0,0.3,3,,,,,,,,20240112_153855,1.0
0.9867712418300654,0.9940392156862746,0.9775856183866196,0.9920784313725493,1.0,0.993276836158192,0.9943879472693032,0.9939183673469388,0.9209401709401708,0.939102564102564,0.9371428571428572,0.969017094017094,0.9723809523809523,0.9371428571428572,0.923809523809524,0.939102564102564,0.9995208598457552,0.0242621898651123,0.002,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,9,1,0,0.5,0,612.0,512.0,8.0,1.0,2.0,0.2,2.0,20240112_163410,1.0
0.984,0.992,0.9775799294572762,0.992,1.0,0.9932203389830508,0.9932203389830508,0.9918367346938776,0.8978632478632479,0.9198717948717948,0.92,0.9508547008547008,0.9466666666666668,0.92,0.8998095238095236,0.9198717948717948,0.9979356512643338,0.0180757045745849,0.004,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,13,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,9,1,0,0.3,3,,,,,,,,20240111_031109,1.0
0.9927927927927928,0.9972972972972972,0.9775799294572762,0.9945945945945944,1.0,0.9953488372093025,0.9968992248062016,0.997222222222222,0.9123931623931624,0.9262820512820512,0.9257142857142856,0.9519230769230768,0.9514285714285714,0.9257142857142856,0.9142857142857144,0.9262820512820512,0.9951532311508396,0.0208988189697265,0.008,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,5,1,2,0.4,3,,,,,,,,20240111_031219,
1.0,1.0,0.9775799294572762,1.0,1.0,1.0,1.0,1.0,0.9155982905982905,0.935897435897436,0.9371428571428572,0.9668803418803418,0.9704761904761904,0.9371428571428572,0.9209523809523812,0.935897435897436,0.9954317712938402,0.0318086147308349,0.004,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,5,1,0,0.1,3,256.0,196.0,7.0,1.0,0.0,0.6,3.0,20240112_034948,1.0
0.9826086956521738,0.9913043478260868,0.9775799294572762,0.9913043478260868,1.0,0.9925925925925926,0.9925925925925926,0.990909090909091,0.9209401709401708,0.939102564102564,0.9428571428571428,0.9647435897435898,0.9685714285714284,0.9428571428571428,0.9276190476190476,0.939102564102564,0.9969047546035784,0.0222628116607666,0.004,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,7,1,2,0.1,0,612.0,128.0,5.0,1.0,2.0,0.3,3.0,20240112_055203,1.0
