val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_add_on_layers_lr,joint_ptypes_lr,warm_add_on_layers_lr,warm_ptypes_lr,last_layer_optimizer_lr,weight_decay,joint_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_epochs_gap,push_start,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,patience,min_pc_improvement,datetime,epochs_taken,warm_lr_step_size
0.0088495575221238,0.2389380530973451,0.0106382978723404,0.5132743362831859,0.6914893617021277,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0096153846153846,0.2884615384615384,0.0106382978723404,0.4423076923076923,0.6382978723404256,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.0234169960021972,7.08280873298645,4.991767644882202,7.084965944290161,4.729164123535156,0.7617219686508179,2,29,"(312, 520, 29)",linear,0.2,0.005170589495331,0.0051128271088382,0.0090940974784884,0.0007385683076127,0.0002976646591512,0.0005210119591604,0.0680595726733522,16,1,-9.6,2.4,0.001,1000000,15,20,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124831,4.0,8.0
0.0083333333333333,0.2833333333333333,0.0106382978723404,0.5083333333333333,0.7127659574468085,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0070754716981132,0.3018867924528302,0.0212765957446808,0.459119496855346,0.6737588652482269,0.0212765957446808,0.0159574468085106,0.0133333333333333,0.0262813568115234,9.978614330291748,3.115909695625305,5.274890661239624,2.9258750677108765,0.7841166853904724,3,25,"(468, 520, 25)",linear,1.0,0.0082498618606356,0.0062607438977906,0.0086499955385009,0.0007614359152157,0.0003480147732227,0.0001598673710721,0.029734054981796,10,1,-9.6,2.4,0.001,1000000,18,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124802,2.0,3.0
0.0085470085470085,0.2649572649572649,0.0106382978723404,0.452991452991453,0.6276595744680851,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0046296296296296,0.3148148148148148,0.0106382978723404,0.3641975308641975,0.5460992907801417,0.0106382978723404,0.0053191489361702,0.0133333333333333,0.0269842147827148,7.862719774246216,4.252312898635864,6.500801086425781,3.8996987342834473,0.897022545337677,3,21,"(468, 520, 21)",log,0.6,0.0094013056584789,0.0087963438528939,0.0089219766331155,0.0003438937263901,0.0006355787478628,0.0004448883831181,0.013433244642857,1,1,-9.6,2.4,0.001,1000000,20,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124654,6.0,4.0
0.0042372881355932,0.2711864406779661,0.0106382978723404,0.5028248587570621,0.6737588652482269,0.0106382978723404,0.0053191489361702,0.0114942528735632,0.0,0.3055555555555556,0.0,0.3981481481481481,0.5851063829787234,0.0,0.0,0.0,0.0217385292053222,5.091196537017822,4.283546209335327,6.342010259628296,4.193068504333496,0.7827010154724121,1,27,"(156, 520, 27)",log,0.4,0.0033877276535176,0.007570956986645,0.0017826895290382,0.0006023421956376,0.0005924299602071,0.0009649443310021,0.0784035287406705,3,1,-9.6,2.4,0.001,1000000,15,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124527,6.0,10.0
0.0088495575221238,0.2389380530973451,0.0106382978723404,0.5575221238938053,0.7021276595744681,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0,0.1935483870967742,0.0,0.4946236559139785,0.5957446808510638,0.0,0.0,0.0,0.0276770591735839,9.775386810302734,3.6791603565216064,5.925523996353149,3.444027066230774,0.8818232417106628,3,21,"(468, 520, 21)",linear,0.8,0.0026241856078877,0.0005019222172527,0.0017985458547892,0.0002887452785623,0.0004897622282083,0.0003647567099431,0.0088027591577618,9,1,-9.6,2.4,0.001,1000000,15,20,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124513,3.0,5.0
0.0012531328320802,0.2456140350877192,0.0106382978723404,0.5708502024291499,0.7667757774140753,0.0106382978723404,0.0015197568389057,0.0114942528735632,0.0,0.2647058823529412,0.0,0.4901960784313725,0.6702127659574468,0.0,0.0,0.0,0.0245804786682128,7.020038604736328,4.64760947227478,6.734976530075073,4.4078757762908936,0.8154393434524536,2,23,"(312, 520, 23)",linear,0.3,0.0066662180557979,0.0087977584806432,0.0036282519631126,0.0003422162936983,0.0003234956377208,0.0009986971143099,0.0296772560870545,10,1,-9.6,2.4,0.001,1000000,20,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124200,2.0,2.0
0.0053763440860215,0.3064516129032258,0.0106382978723404,0.4637096774193548,0.6648936170212766,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0037037037037037,0.3148148148148148,0.0106382978723404,0.3449074074074074,0.523936170212766,0.0106382978723404,0.0042553191489361,0.0133333333333333,0.0245497226715087,6.077450513839722,3.877083539962769,6.229552984237671,3.647909164428711,0.8881057500839233,2,21,"(312, 520, 21)",log,0.7,0.0063658513395452,0.0071474993183543,0.0013285632776997,0.0005828877589035,0.0003235324806398,0.0004220396831636,0.0040310389151238,8,1,-9.6,2.4,0.001,1000000,14,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124153,3.0,6.0
0.0043859649122807,0.2456140350877192,0.0106382978723404,0.6695906432748537,0.8865248226950354,0.0106382978723404,0.0053191489361702,0.0114942528735632,0.007168458781362,0.2096774193548387,0.0212765957446808,0.5762463343108505,0.7456479690522244,0.0212765957446808,0.0124113475177304,0.02,0.0255579948425292,7.878824710845947,3.615262627601624,6.13813328742981,3.3717691898345947,0.977008581161499,2,19,"(312, 520, 19)",linear,0.9,0.0096103523023458,0.0094604168713834,0.0019286120462508,0.0005723791102284,0.0002814685805775,0.0002475578013763,0.0491316467224343,7,1,-9.6,2.4,0.001,1000000,10,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_124152,7.0,17.0
0.0018518518518518,0.2037037037037037,0.0106382978723404,0.6121399176954733,0.7565011820330969,0.0106382978723404,0.002127659574468,0.0114942528735632,0.0,0.2268041237113402,0.0,0.5360824742268041,0.7021276595744681,0.0,0.0,0.0,0.0227115154266357,5.642504453659058,4.06208610534668,6.300115346908569,3.993855237960816,0.8761422038078308,1,21,"(156, 520, 21)",linear,0.5,0.0033660114455516,0.0054263232896877,0.0074316979969667,0.0007233100319021,0.0008888525758193,0.000135403728333,0.0203850231315271,7,1,-9.6,2.4,0.001,1000000,18,24,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_124045,4.0,17.0
0.0084745762711864,0.2711864406779661,0.0106382978723404,0.4830508474576271,0.6702127659574468,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0,0.2647058823529412,0.0,0.3529411764705882,0.4680851063829787,0.0,0.0,0.0,0.022608995437622,5.280050754547119,5.060568809509277,8.19844388961792,5.037985324859619,0.975760579109192,1,19,"(156, 520, 19)",log,0.1,0.0018405904025473,0.002409978137141,0.0099053061647703,0.0001072612385239,0.0004789874053859,0.0009336521207501,0.0034469200029648,7,1,-9.6,2.4,0.001,1000000,15,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_124003,6.0,4.0
0.0059523809523809,0.2321428571428571,0.0106382978723404,0.53125,0.675531914893617,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0,0.2788461538461538,0.0,0.4711538461538461,0.6595744680851063,0.0,0.0,0.0,0.0257415771484375,7.48734974861145,3.6192474365234375,5.977649211883545,3.4737637042999268,0.8934488892555237,2,21,"(312, 520, 21)",linear,0.8,0.0033249465855418,0.0046436825542532,0.0044975128399402,0.000933437147,0.0009461327578737,0.0004238145567385,0.0368469388125675,13,1,-9.6,2.4,0.001,1000000,11,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123946,5.0,6.0
0.005420054200542,0.3008130081300813,0.0106382978723404,0.4186991869918699,0.6117021276595744,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0353982300884955,0.3761061946902654,0.0531914893617021,0.3982300884955752,0.5957446808510638,0.0531914893617021,0.0496453900709219,0.06,0.0224699974060058,5.101630687713623,4.219871640205383,7.036882638931274,4.00932502746582,1.0833687782287598,1,17,"(156, 520, 17)",log,0.6,0.0093806635269729,0.0044037175068518,0.0058962857496106,0.0002533888840867,0.0002789952658873,0.0002639491824699,0.0756698037647504,19,1,-9.6,2.4,0.001,1000000,12,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123930,3.0,19.0
0.002020202020202,0.2181818181818181,0.0106382978723404,0.5556818181818182,0.7034574468085106,0.0106382978723404,0.0023640661938534,0.0114942528735632,0.002,0.255,0.0106382978723404,0.56125,0.7367021276595744,0.0106382978723404,0.0042553191489361,0.0066666666666666,0.0219035148620605,5.63447904586792,5.33786940574646,7.549720048904419,5.2182135581970215,0.7778864502906799,1,27,"(156, 520, 27)",linear,0.0,0.0004505170565435,0.0083510487866377,0.0081544785003357,0.0004359443232829,0.0004245109650752,0.0006380353518492,0.0930118407219051,15,1,-9.6,2.4,0.001,1000000,17,20,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123732,2.0,4.0
0.008695652173913,0.2521739130434782,0.0106382978723404,0.4869565217391304,0.6276595744680851,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0066666666666666,0.26,0.0106382978723404,0.475,0.6436170212765957,0.0106382978723404,0.0070921985815602,0.0133333333333333,0.0218808650970459,5.526531219482422,3.752764105796814,5.80542254447937,3.665444612503052,0.7728685736656189,1,27,"(156, 520, 27)",linear,0.6,0.0075218897066282,0.0064479395965808,0.0038625763993496,0.0008594696946184,0.0001827847527762,0.0001030268905518,0.0931084762508065,12,1,-9.6,2.4,0.001,1000000,16,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123729,3.0,4.0
0.0042372881355932,0.2711864406779661,0.0106382978723404,0.4774011299435028,0.652482269503546,0.0106382978723404,0.0053191489361702,0.0114942528735632,0.0095238095238095,0.3482142857142857,0.0212765957446808,0.4620535714285714,0.7101063829787234,0.0212765957446808,0.0113475177304964,0.0266666666666666,0.0267114639282226,7.231669902801514,3.0689202547073364,5.273218870162964,2.884578347206116,0.7598735094070435,2,29,"(312, 520, 29)",linear,0.9,0.0086549604849404,0.0062273428607106,0.0025823829311602,0.0006135617136269,0.0005301729323796,0.0002494716952943,0.0923467014160049,15,1,-9.6,2.4,0.001,1000000,19,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123708,9.0,5.0
0.002020202020202,0.2181818181818181,0.0106382978723404,0.4375,0.5438829787234043,0.0106382978723404,0.0023640661938534,0.0114942528735632,0.0,0.3303571428571428,0.0,0.4107142857142857,0.5957446808510638,0.0,0.0,0.0,0.025911808013916,9.69765281677246,3.2320973873138428,5.333049058914185,3.045098066329956,0.7818412780761719,3,27,"(468, 520, 27)",linear,0.9,0.0076636338539563,0.0044814925474015,0.0018990312892261,0.0003001584743862,0.0001786855648802,0.0002835578065576,0.0651395234404608,12,1,-9.6,2.4,0.001,1000000,16,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123650,2.0,5.0
0.0042372881355932,0.2669491525423729,0.0106382978723404,0.4279661016949153,0.5638297872340425,0.0106382978723404,0.0106382978723404,0.0057471264367816,0.0091743119266055,0.3211009174311927,0.0106382978723404,0.3669724770642202,0.5212765957446809,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.0320210456848144,5.216373682022095,3.760087966918945,5.980890512466431,3.723447680473328,0.7908332943916321,1,25,"(156, 520, 25)",log,0.6,0.0032903623058958,0.0024964323269648,0.0009196976755889,0.0008534527042457,0.0009372552609551,0.0004841661093274,0.0230132392365707,4,1,-9.6,2.4,0.001,1000000,18,22,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123633,4.0,11.0
0.0042016806722689,0.2773109243697479,0.0106382978723404,0.4313725490196078,0.5992907801418439,0.0106382978723404,0.0053191489361702,0.0114942528735632,0.0,0.3243243243243243,0.0,0.4144144144144144,0.5957446808510638,0.0,0.0,0.0,0.0265374183654785,8.582066535949707,5.174580812454224,7.4086220264434814,4.9089744091033936,0.8228921294212341,3,23,"(468, 520, 23)",log,0.1,0.0078617373928839,0.0085941130349145,0.009395274711894,0.0006166227295462,0.0009881278059364,0.0005098545147621,0.0726096348461211,10,1,-9.6,2.4,0.001,1000000,12,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123621,5.0,20.0
0.0055096418732782,0.2892561983471074,0.0106382978723404,0.4586776859504132,0.6223404255319149,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0065359477124183,0.2745098039215686,0.0106382978723404,0.3774509803921568,0.5159574468085106,0.0106382978723404,0.0070921985815602,0.0133333333333333,0.0247025489807128,4.995917081832886,3.229245185852051,5.630823135375977,3.202080488204956,0.9705657362937928,1,19,"(156, 520, 19)",log,1.0,0.0051348350751092,0.0084997093468373,0.0019153203494735,0.0002668043734298,0.0002411942632293,0.0005518590557244,0.0277231002839526,9,1,-9.6,2.4,0.001,1000000,20,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123450,9.0,12.0
0.0080645161290322,0.3064516129032258,0.0106382978723404,0.3951612903225806,0.574468085106383,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0110062893081761,0.3018867924528302,0.0212765957446808,0.3820754716981132,0.5531914893617021,0.0212765957446808,0.0248226950354609,0.0133333333333333,0.0241210460662841,5.957735300064087,4.490525484085083,7.205081462860107,4.156449317932129,0.9877638220787048,2,19,"(312, 520, 19)",log,0.5,0.0001113252581908,0.0039355459091378,0.0079346078598631,0.0001562009432523,0.0008353802302795,0.0007257020427808,0.0726137834932958,16,1,-9.6,2.4,0.001,1000000,17,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123322,2.0,7.0
0.0081967213114754,0.2950819672131147,0.0106382978723404,0.5163934426229508,0.7446808510638298,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0,0.2574257425742574,0.0,0.396039603960396,0.5319148936170213,0.0,0.0,0.0,0.0262117385864257,9.258322715759276,3.71186101436615,5.819005966186523,3.498597383499145,0.7873156666755676,3,25,"(468, 520, 25)",linear,0.7,0.0058832444649155,0.0032336747193104,0.005271131532359,0.0004361022297536,0.0008037837033402,0.0004589164660864,0.0015593450739822,17,1,-9.6,2.4,0.001,1000000,12,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123214,4.0,8.0
0.0065359477124183,0.1568627450980392,0.0106382978723404,0.6813725490196079,0.8138297872340425,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0031055900621118,0.1902173913043478,0.0106382978723404,0.6326086956521739,0.7808510638297873,0.0106382978723404,0.0060790273556231,0.0066666666666666,0.0219438076019287,5.954083204269409,4.85146427154541,7.431625843048096,4.799961090087891,0.974557638168335,1,19,"(156, 520, 19)",linear,0.2,0.0093412829976854,0.0072064691970175,0.0028810227444888,0.0001807306974621,0.0004470895397007,0.0001637877894396,0.0902062523704174,15,1,-9.6,2.4,0.001,1000000,18,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_122821,4.0,18.0
0.0056022408963585,0.2773109243697479,0.0106382978723404,0.4411764705882353,0.6329787234042553,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0,0.3119266055045872,0.0,0.4220183486238532,0.6170212765957447,0.0,0.0,0.0,0.027867317199707,7.953913688659668,3.975542068481445,6.1816370487213135,3.744025349617005,0.8186153173446655,3,23,"(468, 520, 23)",log,0.6,0.0057717494567294,0.0067890703858259,0.0013193125049437,0.0003896674717232,0.0009758198335712,0.0005309401956171,0.0216189150311625,17,1,-9.6,2.4,0.001,1000000,12,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_122751,4.0,15.0
0.0057971014492753,0.2478260869565217,0.0106382978723404,0.4521739130434782,0.6063829787234043,0.0106382978723404,0.0141843971631205,0.0057471264367816,0.006006006006006,0.3378378378378378,0.0212765957446808,0.4184684684684684,0.6457446808510638,0.0212765957446808,0.0106382978723404,0.02,0.0236985683441162,6.432384490966797,4.081932544708252,6.223860740661621,3.8898403644561768,0.7649752497673035,2,29,"(312, 520, 29)",log,0.5,0.0023500039194462,0.0047264531096863,0.0042063141492656,0.0003411519098536,0.0007006308275039,0.000533512314651,0.0127449983474509,16,1,-9.6,2.4,0.001,1000000,12,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_122620,3.0,19.0
0.0054644808743169,0.2950819672131147,0.0106382978723404,0.4385245901639344,0.6223404255319149,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0036697247706422,0.3211009174311927,0.0106382978723404,0.4243119266055046,0.6090425531914894,0.0106382978723404,0.0042553191489361,0.0133333333333333,0.0248804092407226,8.260048389434814,3.336030960083008,5.432207584381104,3.116671204566956,0.7665722370147705,3,29,"(468, 520, 29)",log,0.8,0.0021707031150473,0.0009690449361399,0.0046434245453278,0.0003075179868699,0.0008834400511019,0.000274540639767,0.018648538242817,16,1,-9.6,2.4,0.001,1000000,12,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_122540,3.0,5.0
0.0058479532163742,0.2456140350877192,0.0106382978723404,0.4517543859649123,0.5904255319148937,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0169753086419753,0.324074074074074,0.0319148936170212,0.4074074074074074,0.5904255319148937,0.0319148936170212,0.0319148936170212,0.0266666666666666,0.0241224765777587,5.430543661117554,3.1471811532974243,5.375553369522095,3.001718282699585,0.8177129030227661,2,23,"(312, 520, 23)",log,1.0,0.0090433445577883,0.0090191661385492,0.0086874899956908,0.0006790602862981,0.0009951299408008,0.000782287903215,0.061650800556921,3,1,-9.6,2.4,0.001,1000000,11,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_122412,3.0,16.0
0.0056980056980056,0.2649572649572649,0.0106382978723404,0.405982905982906,0.5478723404255319,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0178571428571428,0.3482142857142857,0.0212765957446808,0.4464285714285714,0.6382978723404256,0.0212765957446808,0.0212765957446808,0.0266666666666666,0.026261568069458,7.64655065536499,3.824415802955627,5.92730975151062,3.608901143074036,0.7616481184959412,3,29,"(468, 520, 29)",log,0.6,0.008661959021903,0.0011261750721915,0.0080307745088251,0.000867700513373,0.0004378957039196,0.0007339674621253,0.0710140502553551,4,1,-9.6,2.4,0.001,1000000,15,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_122338,2.0,3.0
